"Jul 26, 2019 13:31:38.720498000 AEST","82:3e:4e:fc:6c:6b","", ainsworth
"Jul 26, 2019 13:31:38.742083000 AEST","82:3e:4e:fc:6c:6b","", ainsworth
"Jul 26, 2019 13:31:38.761759000 AEST","82:3e:4e:fc:6c:6b","", ainsworth
"Jul 26, 2019 13:31:39.361665000 AEST","a0:57:e3:27:73:0e","", ainsworth
"Jul 26, 2019 13:31:39.402154000 AEST","a0:57:e3:27:73:0e","", ainsworth
"Jul 26, 2019 13:31:39.450562000 AEST","a0:57:e3:27:73:0e","", ainsworth
"Jul 26, 2019 13:31:39.490955000 AEST","a0:57:e3:27:73:0e","", ainsworth
"Jul 26, 2019 13:31:40.777305000 AEST","f4:60:e2:aa:71:6e","", ainsworth
"Jul 26, 2019 13:31:40.797526000 AEST","f4:60:e2:aa:71:6e","", ainsworth
"Jul 26, 2019 13:31:40.875270000 AEST","a4:b8:05:dd:9d:53","uniwide", ainsworth
"Jul 26, 2019 13:31:40.879282000 AEST","f4:60:e2:aa:71:6e","", ainsworth
"Jul 26, 2019 13:31:40.899424000 AEST","f4:60:e2:aa:71:6e","", ainsworth
"Jul 26, 2019 13:31:41.181951000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:41.202249000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:41.226974000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:41.247187000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:41.875731000 AEST","fa:89:ff:b0:be:49","", ainsworth
"Jul 26, 2019 13:31:41.915906000 AEST","fa:89:ff:b0:be:49","", ainsworth
"Jul 26, 2019 13:31:41.957956000 AEST","fa:89:ff:b0:be:49","", ainsworth
"Jul 26, 2019 13:31:41.998105000 AEST","fa:89:ff:b0:be:49","", ainsworth
"Jul 26, 2019 13:31:42.076159000 AEST","d2:ac:8a:e7:fc:f5","", ainsworth
"Jul 26, 2019 13:31:42.128956000 AEST","ac:88:fd:38:b7:a4","uniwide", ainsworth
"Jul 26, 2019 13:31:42.139091000 AEST","ac:88:fd:38:b7:a4","uniwide", ainsworth
"Jul 26, 2019 13:31:42.531971000 AEST","d2:3b:db:17:0e:03","", ainsworth
"Jul 26, 2019 13:31:42.552663000 AEST","d2:3b:db:17:0e:03","", ainsworth
"Jul 26, 2019 13:31:42.574251000 AEST","d2:3b:db:17:0e:03","", ainsworth
"Jul 26, 2019 13:31:42.594105000 AEST","d2:3b:db:17:0e:03","", ainsworth
"Jul 26, 2019 13:31:42.921341000 AEST","a2:b0:f1:2c:a6:b9","", ainsworth
"Jul 26, 2019 13:31:42.941568000 AEST","a2:b0:f1:2c:a6:b9","", ainsworth
"Jul 26, 2019 13:31:42.966737000 AEST","a2:b0:f1:2c:a6:b9","", ainsworth
"Jul 26, 2019 13:31:42.987072000 AEST","a2:b0:f1:2c:a6:b9","", ainsworth
"Jul 26, 2019 13:31:43.112755000 AEST","6c:8d:c1:30:f8:0d","uniwide", ainsworth
"Jul 26, 2019 13:31:43.122912000 AEST","6c:8d:c1:30:f8:0d","uniwide", ainsworth
"Jul 26, 2019 13:31:43.136088000 AEST","6c:8d:c1:30:f8:0d","uniwide", ainsworth
"Jul 26, 2019 13:31:43.146702000 AEST","6c:8d:c1:30:f8:0d","uniwide", ainsworth
"Jul 26, 2019 13:31:43.867787000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:43.915442000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:43.937350000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:44.173715000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:44.194016000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:44.861771000 AEST","b8:c1:11:17:f9:e1","uniwide", ainsworth
"Jul 26, 2019 13:31:45.371077000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:31:45.380786000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:31:45.406558000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:31:45.406762000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:31:46.085565000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:46.105085000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:46.203721000 AEST","e6:08:75:5e:e2:6f","", ainsworth
"Jul 26, 2019 13:31:46.224536000 AEST","e6:08:75:5e:e2:6f","", ainsworth
"Jul 26, 2019 13:31:46.246883000 AEST","e6:08:75:5e:e2:6f","", ainsworth
"Jul 26, 2019 13:31:46.267567000 AEST","e6:08:75:5e:e2:6f","", ainsworth
"Jul 26, 2019 13:31:46.423013000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:47.183100000 AEST","04:d3:b0:cf:60:cf","", ainsworth
"Jul 26, 2019 13:31:47.557919000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:47.842452000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:48.311964000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:48.935610000 AEST","4e:c0:8e:59:83:e8","", ainsworth
"Jul 26, 2019 13:31:48.945235000 AEST","6a:53:94:a2:23:56","", ainsworth
"Jul 26, 2019 13:31:48.964753000 AEST","6a:53:94:a2:23:56","", ainsworth
"Jul 26, 2019 13:31:48.975808000 AEST","4e:c0:8e:59:83:e8","", ainsworth
"Jul 26, 2019 13:31:49.017775000 AEST","4e:c0:8e:59:83:e8","", ainsworth
"Jul 26, 2019 13:31:49.033763000 AEST","2a:b3:26:aa:37:b3","", ainsworth
"Jul 26, 2019 13:31:49.058029000 AEST","4e:c0:8e:59:83:e8","", ainsworth
"Jul 26, 2019 13:31:49.073861000 AEST","2a:b3:26:aa:37:b3","DF-Guest", ainsworth
"Jul 26, 2019 13:31:49.074153000 AEST","2a:b3:26:aa:37:b3","", ainsworth
"Jul 26, 2019 13:31:49.115876000 AEST","2a:b3:26:aa:37:b3","", ainsworth
"Jul 26, 2019 13:31:49.116035000 AEST","2a:b3:26:aa:37:b3","DF-Guest", ainsworth
"Jul 26, 2019 13:31:49.155950000 AEST","2a:b3:26:aa:37:b3","DF-Guest", ainsworth
"Jul 26, 2019 13:31:49.156225000 AEST","2a:b3:26:aa:37:b3","", ainsworth
"Jul 26, 2019 13:31:49.167321000 AEST","4a:d4:c5:cd:e2:4f","", ainsworth
"Jul 26, 2019 13:31:49.187572000 AEST","4a:d4:c5:cd:e2:4f","", ainsworth
"Jul 26, 2019 13:31:49.903966000 AEST","b2:3f:41:35:9c:91","", ainsworth
"Jul 26, 2019 13:31:49.924363000 AEST","b2:3f:41:35:9c:91","", ainsworth
"Jul 26, 2019 13:31:49.947090000 AEST","b2:3f:41:35:9c:91","", ainsworth
"Jul 26, 2019 13:31:49.967616000 AEST","b2:3f:41:35:9c:91","", ainsworth
"Jul 26, 2019 13:31:50.052065000 AEST","0a:77:84:08:35:5b","", ainsworth
"Jul 26, 2019 13:31:50.072260000 AEST","0a:77:84:08:35:5b","", ainsworth
"Jul 26, 2019 13:31:50.096973000 AEST","0a:77:84:08:35:5b","", ainsworth
"Jul 26, 2019 13:31:50.117170000 AEST","0a:77:84:08:35:5b","", ainsworth
"Jul 26, 2019 13:31:50.318342000 AEST","f8:e9:4e:a2:35:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:50.328699000 AEST","f8:e9:4e:a2:35:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:50.537641000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:31:50.557690000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:31:51.031930000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:31:51.052009000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:31:51.214574000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:51.342917000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:51.665319000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:31:53.565382000 AEST","26:2d:48:1f:78:90","", ainsworth
"Jul 26, 2019 13:31:53.586072000 AEST","26:2d:48:1f:78:90","", ainsworth
"Jul 26, 2019 13:31:53.607874000 AEST","26:2d:48:1f:78:90","", ainsworth
"Jul 26, 2019 13:31:53.628624000 AEST","26:2d:48:1f:78:90","", ainsworth
"Jul 26, 2019 13:31:53.845869000 AEST","d8:1c:79:b4:81:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:54.557437000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:31:54.567479000 AEST","78:4f:43:47:f1:49","uniwide", ainsworth
"Jul 26, 2019 13:31:55.025146000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:31:55.035474000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:31:55.840555000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:31:55.850861000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:31:56.040951000 AEST","ee:c8:34:7d:25:5f","", ainsworth
"Jul 26, 2019 13:31:56.081062000 AEST","ee:c8:34:7d:25:5f","", ainsworth
"Jul 26, 2019 13:31:56.163208000 AEST","ee:c8:34:7d:25:5f","", ainsworth
"Jul 26, 2019 13:31:57.405189000 AEST","f8:e9:4e:a2:35:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:57.452575000 AEST","f8:e9:4e:a2:35:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:57.472793000 AEST","f8:e9:4e:a2:35:f2","uniwide", ainsworth
"Jul 26, 2019 13:31:58.557405000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 13:31:58.566558000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 13:31:58.691101000 AEST","58:40:4e:32:2b:db","uniwide", ainsworth
"Jul 26, 2019 13:31:58.701025000 AEST","58:40:4e:32:2b:db","uniwide", ainsworth
"Jul 26, 2019 13:31:59.270008000 AEST","1e:4f:71:40:00:b9","", ainsworth
"Jul 26, 2019 13:31:59.319767000 AEST","1e:4f:71:40:00:b9","", ainsworth
"Jul 26, 2019 13:31:59.368835000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 13:31:59.389107000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 13:31:59.416958000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 13:31:59.437960000 AEST","c0:a6:00:13:78:6c","uniwide", ainsworth
"Jul 26, 2019 13:32:00.370619000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 13:32:00.410833000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 13:32:00.456112000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 13:32:00.495783000 AEST","30:07:4d:ef:af:0b","", ainsworth
"Jul 26, 2019 13:32:01.191929000 AEST","5a:62:e9:38:36:1c","", ainsworth
"Jul 26, 2019 13:32:01.212650000 AEST","5a:62:e9:38:36:1c","", ainsworth
"Jul 26, 2019 13:32:01.234998000 AEST","5a:62:e9:38:36:1c","", ainsworth
"Jul 26, 2019 13:32:01.255658000 AEST","5a:62:e9:38:36:1c","", ainsworth
"Jul 26, 2019 13:32:03.077402000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 13:32:03.117853000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 13:32:03.138924000 AEST","12:ec:c5:bd:74:d9","", ainsworth
"Jul 26, 2019 13:32:03.179163000 AEST","12:ec:c5:bd:74:d9","", ainsworth
"Jul 26, 2019 13:32:03.199916000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 13:32:03.221233000 AEST","12:ec:c5:bd:74:d9","", ainsworth
"Jul 26, 2019 13:32:03.261421000 AEST","12:ec:c5:bd:74:d9",, ainsworth
"Jul 26, 2019 13:32:04.301303000 AEST","20:3c:ae:4d:17:46","uniwide", ainsworth
"Jul 26, 2019 13:32:04.311475000 AEST","20:3c:ae:4d:17:46","uniwide", ainsworth
"Jul 26, 2019 13:32:04.327516000 AEST","20:3c:ae:4d:17:46","uniwide", ainsworth
"Jul 26, 2019 13:32:04.337614000 AEST","20:3c:ae:4d:17:46","uniwide", ainsworth
"Jul 26, 2019 13:32:04.489343000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:04.512273000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:04.688166000 AEST","76:4e:8a:49:30:01","", ainsworth
"Jul 26, 2019 13:32:04.955266000 AEST","24:18:1d:ff:ac:a0","", ainsworth
"Jul 26, 2019 13:32:04.995525000 AEST","24:18:1d:ff:ac:a0","", ainsworth
"Jul 26, 2019 13:32:05.043778000 AEST","24:18:1d:ff:ac:a0","", ainsworth
"Jul 26, 2019 13:32:05.083941000 AEST","24:18:1d:ff:ac:a0","", ainsworth
"Jul 26, 2019 13:32:05.317115000 AEST","06:45:08:d8:48:b4",, ainsworth
"Jul 26, 2019 13:32:05.466632000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:05.486953000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:05.963354000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:05.983546000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:06.267945000 AEST","a0:99:9b:21:25:0d","uniwide", ainsworth
"Jul 26, 2019 13:32:06.277800000 AEST","a0:99:9b:21:25:0d","uniwide", ainsworth
"Jul 26, 2019 13:32:06.506519000 AEST","bc:54:36:06:b0:8c","uniwide", ainsworth
"Jul 26, 2019 13:32:06.516713000 AEST","bc:54:36:06:b0:8c","uniwide", ainsworth
"Jul 26, 2019 13:32:06.671869000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:32:06.801492000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:32:06.806303000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:06.815677000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:07.470873000 AEST","26:79:80:85:ec:c0","", ainsworth
"Jul 26, 2019 13:32:07.554303000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:32:07.917919000 AEST","00:f9:d3:0a:90:05","eduroam", ainsworth
"Jul 26, 2019 13:32:08.038765000 AEST","8c:f5:a3:de:fb:d6","", ainsworth
"Jul 26, 2019 13:32:08.078969000 AEST","8c:f5:a3:de:fb:d6","", ainsworth
"Jul 26, 2019 13:32:08.123698000 AEST","8c:f5:a3:de:fb:d6","", ainsworth
"Jul 26, 2019 13:32:08.164061000 AEST","8c:f5:a3:de:fb:d6","", ainsworth
"Jul 26, 2019 13:32:08.561088000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 13:32:08.610032000 AEST","de:e4:f7:c9:7c:12","", ainsworth
"Jul 26, 2019 13:32:08.626915000 AEST","de:e4:f7:c9:7c:12","", ainsworth
"Jul 26, 2019 13:32:08.657975000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 13:32:08.678060000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 13:32:08.780397000 AEST","ba:4c:6d:86:bc:30","", ainsworth
"Jul 26, 2019 13:32:08.800166000 AEST","ba:4c:6d:86:bc:30","", ainsworth
"Jul 26, 2019 13:32:08.821470000 AEST","ba:4c:6d:86:bc:30","", ainsworth
"Jul 26, 2019 13:32:08.841167000 AEST","ba:4c:6d:86:bc:30","", ainsworth
"Jul 26, 2019 13:32:08.889143000 AEST","92:38:db:b3:49:4c","", ainsworth
"Jul 26, 2019 13:32:08.908789000 AEST","92:38:db:b3:49:4c","", ainsworth
"Jul 26, 2019 13:32:09.113200000 AEST","c2:d6:10:b8:fb:35","", ainsworth
"Jul 26, 2019 13:32:09.133276000 AEST","c2:d6:10:b8:fb:35","", ainsworth
"Jul 26, 2019 13:32:10.208296000 AEST","66:2d:bb:e4:5f:d1","", ainsworth
"Jul 26, 2019 13:32:10.248503000 AEST","66:2d:bb:e4:5f:d1","", ainsworth
"Jul 26, 2019 13:32:10.290684000 AEST","66:2d:bb:e4:5f:d1","", ainsworth
"Jul 26, 2019 13:32:10.322682000 AEST","dc:53:60:e7:8e:f2","uniwide", ainsworth
"Jul 26, 2019 13:32:10.330718000 AEST","66:2d:bb:e4:5f:d1","", ainsworth
"Jul 26, 2019 13:32:10.713005000 AEST","86:a0:4a:cd:0d:bc","", ainsworth
"Jul 26, 2019 13:32:10.733105000 AEST","86:a0:4a:cd:0d:bc","", ainsworth
"Jul 26, 2019 13:32:10.757990000 AEST","86:a0:4a:cd:0d:bc","", ainsworth
"Jul 26, 2019 13:32:10.778213000 AEST","86:a0:4a:cd:0d:bc","", ainsworth
"Jul 26, 2019 13:32:11.050546000 AEST","42:a2:2e:f6:fb:91","", ainsworth
"Jul 26, 2019 13:32:11.146150000 AEST","a4:b8:05:dd:9d:53","uniwide", ainsworth
"Jul 26, 2019 13:32:11.284828000 AEST","6c:8d:c1:30:f8:0d","uniwide", ainsworth
"Jul 26, 2019 13:32:11.295066000 AEST","6c:8d:c1:30:f8:0d","uniwide", ainsworth
"Jul 26, 2019 13:32:11.893206000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:11.902610000 AEST","a4:b8:05:dd:9d:53","uniwide", ainsworth
"Jul 26, 2019 13:32:11.903499000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:12.252337000 AEST","22:07:f9:6e:38:a3","", ainsworth
"Jul 26, 2019 13:32:12.295890000 AEST","22:07:f9:6e:38:a3","", ainsworth
"Jul 26, 2019 13:32:13.973168000 AEST","56:5a:db:7e:c4:87","", ainsworth
"Jul 26, 2019 13:32:13.992574000 AEST","56:5a:db:7e:c4:87","", ainsworth
"Jul 26, 2019 13:32:14.193769000 AEST","9e:cb:09:fb:de:e3","", ainsworth
"Jul 26, 2019 13:32:14.214028000 AEST","9e:cb:09:fb:de:e3","", ainsworth
"Jul 26, 2019 13:32:16.338329000 AEST","00:f9:d3:0a:90:05","eduroam", ainsworth
"Jul 26, 2019 13:32:16.338410000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:32:17.326551000 AEST","fa:fc:3d:7d:7c:7c","", ainsworth
"Jul 26, 2019 13:32:17.366667000 AEST","fa:fc:3d:7d:7c:7c","", ainsworth
"Jul 26, 2019 13:32:17.408644000 AEST","fa:fc:3d:7d:7c:7c","", ainsworth
"Jul 26, 2019 13:32:17.448790000 AEST","fa:fc:3d:7d:7c:7c","", ainsworth
"Jul 26, 2019 13:32:18.007527000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:18.017579000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:19.272328000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:19.282301000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:20.005492000 AEST","96:77:98:22:3f:8a","", ainsworth
"Jul 26, 2019 13:32:20.025547000 AEST","96:77:98:22:3f:8a","", ainsworth
"Jul 26, 2019 13:32:20.052648000 AEST","96:77:98:22:3f:8a","", ainsworth
"Jul 26, 2019 13:32:20.072955000 AEST","96:77:98:22:3f:8a","", ainsworth
"Jul 26, 2019 13:32:20.148711000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:20.188886000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:20.233736000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:20.273953000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:21.394594000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:32:21.405184000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:32:21.556419000 AEST","36:20:65:70:53:f5","", ainsworth
"Jul 26, 2019 13:32:21.576857000 AEST","36:20:65:70:53:f5","", ainsworth
"Jul 26, 2019 13:32:21.599436000 AEST","36:20:65:70:53:f5","", ainsworth
"Jul 26, 2019 13:32:21.619949000 AEST","36:20:65:70:53:f5","", ainsworth
"Jul 26, 2019 13:32:21.622083000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:21.639789000 AEST","bc:fe:d9:e9:db:23","uniwide", ainsworth
"Jul 26, 2019 13:32:21.815926000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:32:21.826158000 AEST","6c:ab:31:a3:e7:7c","uniwide", ainsworth
"Jul 26, 2019 13:32:22.031838000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:32:22.042134000 AEST","54:4e:90:4f:5b:f3","uniwide", ainsworth
"Jul 26, 2019 13:32:23.441343000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:23.451185000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:23.646088000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:32:23.646318000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:32:23.744190000 AEST","79:ce:01:00:f9:4e",, ainsworth
"Jul 26, 2019 13:32:23.760777000 AEST","b6:3a:c2:dd:46:99","", ainsworth
"Jul 26, 2019 13:32:23.785777000 AEST","b6:3a:c2:dd:46:99","", ainsworth
"Jul 26, 2019 13:32:24.093855000 AEST","9e:f3:be:b1:51:c7","", ainsworth
"Jul 26, 2019 13:32:24.136155000 AEST","9e:f3:be:b1:51:c7","", ainsworth
"Jul 26, 2019 13:32:24.401432000 AEST","c2:3e:59:93:c8:0a","", ainsworth
"Jul 26, 2019 13:32:24.441646000 AEST","c2:3e:59:93:c8:0a","", ainsworth
"Jul 26, 2019 13:32:24.456480000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:32:24.466930000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:32:24.483722000 AEST","c2:3e:59:93:c8:0a","", ainsworth
"Jul 26, 2019 13:32:24.523791000 AEST","c2:3e:59:93:c8:0a","", ainsworth
"Jul 26, 2019 13:32:24.748032000 AEST","2c:33:61:94:bb:ce","uniwide", ainsworth
"Jul 26, 2019 13:32:26.458722000 AEST","6a:3f:99:72:b6:20","", ainsworth
"Jul 26, 2019 13:32:26.479146000 AEST","6a:3f:99:72:b6:20","", ainsworth
"Jul 26, 2019 13:32:26.503458000 AEST","6a:3f:99:72:b6:20","", ainsworth
"Jul 26, 2019 13:32:26.523726000 AEST","6a:3f:99:72:b6:20","", ainsworth
"Jul 26, 2019 13:32:28.189722000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:32:28.338710000 AEST","34:12:98:18:99:6a","uniwide", ainsworth
"Jul 26, 2019 13:32:28.938639000 AEST","00:f9:d3:0a:90:05","eduroam", ainsworth
"Jul 26, 2019 13:32:28.939282000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:32:28.947658000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:28.988076000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:29.003770000 AEST","00:f9:d3:0a:90:05","eduroam", ainsworth
"Jul 26, 2019 13:32:29.003871000 AEST","00:f9:d3:0a:90:05","", ainsworth
"Jul 26, 2019 13:32:29.032685000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:29.072854000 AEST","08:c5:e1:1b:93:69","", ainsworth
"Jul 26, 2019 13:32:29.265914000 AEST","66:8c:e3:53:52:28","", ainsworth
"Jul 26, 2019 13:32:29.286122000 AEST","66:8c:e3:53:52:28","", ainsworth
"Jul 26, 2019 13:32:29.310962000 AEST","66:8c:e3:53:52:28","", ainsworth
"Jul 26, 2019 13:32:29.331174000 AEST","66:8c:e3:53:52:28","", ainsworth
"Jul 26, 2019 13:32:29.911878000 AEST","3a:bd:42:be:bd:33","", ainsworth
"Jul 26, 2019 13:32:29.929614000 AEST","3a:bd:42:be:bd:33","", ainsworth
"Jul 26, 2019 13:32:29.954436000 AEST","3a:bd:42:be:bd:33","", ainsworth
"Jul 26, 2019 13:32:29.975628000 AEST","3a:bd:42:be:bd:33","", ainsworth
"Jul 26, 2019 13:32:30.202347000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:32:30.212487000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:32:31.535056000 AEST","56:b4:6e:b5:c3:ec","", ainsworth
"Jul 26, 2019 13:32:31.575437000 AEST","56:b4:6e:b5:c3:ec","", ainsworth
"Jul 26, 2019 13:32:31.617342000 AEST","56:b4:6e:b5:c3:ec","", ainsworth
"Jul 26, 2019 13:32:31.657634000 AEST","56:b4:6e:b5:c3:ec","", ainsworth
"Jul 26, 2019 13:32:31.659227000 AEST","02:53:5a:1f:aa:18","", ainsworth
"Jul 26, 2019 13:32:31.699458000 AEST","02:53:5a:1f:aa:18","", ainsworth
"Jul 26, 2019 13:32:31.743303000 AEST","02:53:5a:1f:aa:18","", ainsworth
"Jul 26, 2019 13:32:31.783204000 AEST","02:53:5a:1f:aa:18","", ainsworth
"Jul 26, 2019 13:32:32.501013000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:32:32.511498000 AEST","c0:1a:da:11:00:d2","uniwide", ainsworth
"Jul 26, 2019 13:32:32.552960000 AEST","2c:f0:ee:29:1c:24","", ainsworth
"Jul 26, 2019 13:32:32.575377000 AEST","2c:f0:ee:29:1c:24","", ainsworth
"Jul 26, 2019 13:32:32.604434000 AEST","2c:f0:ee:29:1c:24","", ainsworth
"Jul 26, 2019 13:32:32.615255000 AEST","2c:f0:ee:29:1c:24","", ainsworth
"Jul 26, 2019 13:32:34.210269000 AEST","fe:fe:c8:ca:da:fb","", ainsworth
"Jul 26, 2019 13:32:34.230443000 AEST","fe:fe:c8:ca:da:fb","", ainsworth
"Jul 26, 2019 13:32:34.261204000 AEST","fe:fe:c8:ca:da:fb","", ainsworth
"Jul 26, 2019 13:32:34.276024000 AEST","14:6f:00:00:14:4e","c�e�*!O��", ainsworth
"Jul 26, 2019 13:32:34.289127000 AEST","2c:e0:ee:69:1c:34",, ainsworth
